Number of words in the corpus: 6458
Number of words in the corpus_todo: 5398
Word:  Frequency: 221.0 LogProb: -1.7275852161846144
Word: #london Frequency: 0.0 LogProb: -4.0739381906352525
Word: #loscabos Frequency: 0.0 LogProb: -4.0739381906352525
Word: #maisoncailler Frequency: 0.0 LogProb: -4.0739381906352525
Word: #makingadifference Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mandela Frequency: 0.0 LogProb: -4.0739381906352525
Word: #marina Frequency: 0.0 LogProb: -4.0739381906352525
Word: #marketing Frequency: 0.0 LogProb: -4.0739381906352525
Word: #maternalhealth Frequency: 2.0 LogProb: -3.5968169359155904
Word: #mbca Frequency: 0.0 LogProb: -4.0739381906352525
Word: #medicalnutrition Frequency: 0.0 LogProb: -4.0739381906352525
Word: #meds Frequency: 0.0 LogProb: -4.0739381906352525
Word: #memorialday Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mengniu Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mengnius Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mengniu䞻s Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mentor Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mentoring Frequency: 0.0 LogProb: -4.0739381906352525
Word: #merapi Frequency: 0.0 LogProb: -4.0739381906352525
Word: #merckformothers Frequency: 1.0 LogProb: -3.7729081949712717
Word: #methanisation Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mexico Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mhealth Frequency: 2.0 LogProb: -3.5968169359155904
Word: #miamidade Frequency: 0.0 LogProb: -4.0739381906352525
Word: #microbiota Frequency: 0.0 LogProb: -4.0739381906352525
Word: #microcredit Frequency: 0.0 LogProb: -4.0739381906352525
Word: #milan Frequency: 0.0 LogProb: -4.0739381906352525
Word: #milo Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mlt_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mobile Frequency: 0.0 LogProb: -4.0739381906352525
Word: #modernworking Frequency: 0.0 LogProb: -4.0739381906352525
Word: #monopod Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mrkhealthhack Frequency: 2.0 LogProb: -3.5968169359155904
Word: #mumbai Frequency: 0.0 LogProb: -4.0739381906352525
Word: #mwc_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nationalhemophiliafoundation Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nationalwomenshealthweek Frequency: 0.0 LogProb: -4.0739381906352525
Word: #ncs_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #neocate Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nesquik Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nestea Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nestl Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nestl`s Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nestle Frequency: 5.0 LogProb: -3.295786940251609
Word: #nestlecocoa Frequency: 2.0 LogProb: -3.5968169359155904
Word: #nestlecsv Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nestleir Frequency: 0.0 LogProb: -4.0739381906352525
Word: #netherlands Frequency: 0.0 LogProb: -4.0739381906352525
Word: #network Frequency: 1.0 LogProb: -3.7729081949712717
Word: #networking Frequency: 0.0 LogProb: -4.0739381906352525
Word: #newmarkets Frequency: 0.0 LogProb: -4.0739381906352525
Word: #newstakes Frequency: 0.0 LogProb: -4.0739381906352525
Word: #newzealand Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nhf Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nhs Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nigeria Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nins_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nutrition Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nutritional Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nyc Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nyctecheconomy Frequency: 0.0 LogProb: -4.0739381906352525
Word: #nye Frequency: 1.0 LogProb: -3.7729081949712717
Word: #nysebell Frequency: 0.0 LogProb: -4.0739381906352525
Word: #obesity Frequency: 0.0 LogProb: -4.0739381906352525
Word: #oldpost Frequency: 0.0 LogProb: -4.0739381906352525
Word: #ootsny Frequency: 0.0 LogProb: -4.0739381906352525
Word: #p_number_c_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #packaging Frequency: 1.0 LogProb: -3.7729081949712717
Word: #passions Frequency: 1.0 LogProb: -3.7729081949712717
Word: #pbuk Frequency: 0.0 LogProb: -4.0739381906352525
Word: #pension Frequency: 0.0 LogProb: -4.0739381906352525
Word: #people Frequency: 0.0 LogProb: -4.0739381906352525
Word: #peru Frequency: 0.0 LogProb: -4.0739381906352525
Word: #pfizer Frequency: 0.0 LogProb: -4.0739381906352525
Word: #pfizerrwanda Frequency: 0.0 LogProb: -4.0739381906352525
Word: #pharma Frequency: 1.0 LogProb: -3.7729081949712717
Word: #philanthropy Frequency: 0.0 LogProb: -4.0739381906352525
